1,91.3857458088982,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:BRAYCURTIS,DBCLASD_PTS - 2.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_MAX_DIST - 2.5555556,DBSCAN_NUM_PTS - 5.0],}
339,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
340,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
341,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
342,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
343,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
344,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
345,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
346,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
347,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
348,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
349,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
350,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
351,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
352,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
353,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
354,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
355,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
356,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
357,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
358,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
359,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
360,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
361,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
362,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
363,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
364,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
365,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
366,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
367,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
368,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
369,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
370,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
371,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
372,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 2.2222223],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 2.6666667],}
373,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
374,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
375,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
376,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
377,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
378,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
379,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
380,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
381,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
382,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
383,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
384,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
385,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
386,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
387,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
388,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
389,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
390,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
391,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
392,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 5.666667,DBSCAN_NUM_PTS - 3.3333335],}
393,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
394,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
395,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
396,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
397,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
398,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
399,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
400,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
401,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
402,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
403,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
404,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
405,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
406,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
407,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
408,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
409,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
410,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
411,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
412,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
413,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.6666667],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 4.666667],}
414,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 3.3333335],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 2.6666667],}
415,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 3.3333335],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 2.6666667],}
416,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 3.3333335],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 2.6666667],}
417,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 3.3333335],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 2.6666667],}
418,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 3.3333335],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 2.6666667],}
419,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 3.3333335],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_MAX_DIST - 3.3333335,DBSCAN_NUM_PTS - 2.6666667],}
420,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_MAX_DIST - 2.5555556,DBSCAN_NUM_PTS - 4.0],}
421,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_MAX_DIST - 2.5555556,DBSCAN_NUM_PTS - 4.0],}
422,99.51887168201323,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_SIGMA - 2.0,DENCLUE_EPSILON - 1.1111112],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 8.0,DBSCAN_NUM_PTS - 5.0],}
