1,92.75305534093454,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:CHEBYCHEV,DBCLASD_PTS - 3.0],MergeByDistance[DISTANCE:CHEBYCHEV,DESCRY_K - 2.8888888,DESCRY_DENSITY - 4.0],}
336,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 1.7777778],}
337,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 1.7777778],}
338,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 1.7777778],}
339,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 1.7777778],}
340,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 1.7777778],}
341,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
342,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
343,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
344,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
345,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
346,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
347,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
348,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
349,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
350,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
351,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
352,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
353,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
354,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
355,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 8.0],}
356,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
357,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
358,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
359,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
360,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
361,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
362,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
363,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
364,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
365,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
366,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
367,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
368,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
369,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
370,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
371,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
372,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
373,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
374,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
375,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
376,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
377,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
378,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
379,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
380,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
381,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
382,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
383,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
384,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 4.111111],}
385,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
386,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
387,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
388,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
389,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
390,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
391,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
392,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
393,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
394,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
395,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
396,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
397,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
398,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
399,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
400,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
401,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
402,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
403,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
404,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
405,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
406,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
407,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
408,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
409,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
410,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
411,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
412,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
413,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
414,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
415,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
416,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
417,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
418,94.14641752446977,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 4.4444447,DENCLUE_SIGMA - 7.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 3.3333335],}
