1,91.58891512678397,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 10.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
2,91.58891512678397,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 10.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
3,91.61903844926886,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:CHEBYCHEV,DESCRY_K - 10.0,DESCRY_DENSITY - 7.0],}
4,91.61903844926886,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:CHEBYCHEV,DESCRY_K - 10.0,DESCRY_DENSITY - 7.0],}
5,91.61903844926886,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:CHEBYCHEV,DESCRY_K - 10.0,DESCRY_DENSITY - 7.0],}
6,91.61903844926886,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:CHEBYCHEV,DESCRY_K - 10.0,DESCRY_DENSITY - 7.0],}
7,91.61903844926886,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:CHEBYCHEV,DESCRY_K - 10.0,DESCRY_DENSITY - 7.0],}
8,91.61903844926886,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 2.0],MergeByDistance[DISTANCE:CHEBYCHEV,DESCRY_K - 10.0,DESCRY_DENSITY - 7.0],}
314,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
315,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
316,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
317,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
318,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
319,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
320,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
321,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
322,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
323,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
324,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
325,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
326,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
327,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
328,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
329,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
330,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
331,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
332,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
333,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
334,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
335,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
336,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
337,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
338,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
339,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
340,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
341,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
342,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
343,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
344,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
345,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
346,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
347,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
348,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
349,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
350,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
351,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
352,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
353,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
354,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
355,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
356,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
357,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
358,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
359,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
360,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
361,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 3.3333335],}
362,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 3.3333335],}
363,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
364,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
365,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
366,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
367,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
368,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
369,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
370,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
371,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
372,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
373,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
374,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
375,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
376,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
377,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
378,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
379,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
380,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
381,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
382,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
383,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
384,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
385,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
386,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
387,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
388,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
389,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
390,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
391,97.78962837201702,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.888889,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 2.5555556],}
